DATE,OPEN,HIGH,LOW,CLOSE,SHARES TRADED,TURNOVER (INR CR)
19-Jun-2001,,,,837.86,,
20-Jun-2001,,,,842.67,,
21-Jun-2001,,,,842.19,,
22-Jun-2001,,,,846.08,,
25-Jun-2001,,,,839.45,,
26-Jun-2001,,,,869.03,,
27-Jun-2001,,,,857.52,,
28-Jun-2001,,,,861.79,,
29-Jun-2001,,,,858.7,,
02-Jul-2001,,,,847.8,,
03-Jul-2001,,,,833.52,,
04-Jul-2001,,,,830.71,,
05-Jul-2001,,,,823.22,,
06-Jul-2001,,,,830.51,,
09-Jul-2001,,,,837,,
10-Jul-2001,,,,854.23,,
11-Jul-2001,,,,869.83,,
12-Jul-2001,,,,871.21,,
13-Jul-2001,,,,879.89,,
16-Jul-2001,,,,865.78,,
17-Jul-2001,,,,860.88,,
18-Jul-2001,,,,854.89,,
19-Jul-2001,,,,858.49,,
20-Jul-2001,,,,844.34,,
23-Jul-2001,,,,855.97,,
24-Jul-2001,,,,859.23,,
25-Jul-2001,,,,841.09,,
26-Jul-2001,,,,850.54,,
27-Jul-2001,,,,840.59,,
30-Jul-2001,,,,858.61,,
31-Jul-2001,,,,860.35,,
01-Aug-2001,,,,873.64,,
02-Aug-2001,,,,870.87,,
03-Aug-2001,,,,880.46,,
06-Aug-2001,,,,889.61,,
07-Aug-2001,,,,893.03,,
08-Aug-2001,,,,893.79,,
09-Aug-2001,,,,891.64,,
10-Aug-2001,,,,876.42,,
13-Aug-2001,,,,872.69,,
14-Aug-2001,,,,882.25,,
16-Aug-2001,,,,866.74,,
17-Aug-2001,,,,881.53,,
20-Aug-2001,,,,872.57,,
21-Aug-2001,,,,877.18,,
